strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
nn,10,10,0,1,2.0,30.20347662107791,2.0187384209645636,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,2,2.0,25.495097567963924,2.1587989303424644,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,3,2.0,26.92582403567252,1.97568811307998,0.282842712474619,0,0.6148754619013457
nn,10,10,0,4,2.0,29.154759474226502,1.8157749899217608,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,5,2.0,23.717082451262844,2.0344439357957027,0.282842712474619,0,0.6148754619013457
nn,10,10,0,6,2.0,25.739075352467502,1.849095985800008,0.282842712474619,0,0.6148754619013457
nn,10,10,0,7,2.0,20.05617112013158,2.2813346424815784,0.282842712474619,0,0.6148754619013457
nn,10,10,0,8,2.0,20.615528128088304,2.1112158270654806,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,9,2.0,22.360679774997898,1.8925468811915387,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,10,2.0,25.0,1.7126933813990606,0.282842712474619,0,0.6148754619013457
nn,10,10,0,11,2.0,27.244265451650556,1.6097376698919357,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,12,2.0,19.03943276465977,1.9513027039072615,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,13,2.0,21.50581316760657,1.7359450042095235,0.282842712474619,0,0.6148754619013457
nn,10,10,0,14,2.0,15.811388300841896,2.0344439357957027,0.282842712474619,0,0.6148754619013457
nn,10,10,0,15,2.0,18.027756377319946,1.7681918866447774,0.282842712474619,0,0.6148754619013457
nn,10,10,0,16,2.0,21.213203435596427,1.5707963267948966,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,17,2.0,15.239750654128171,1.6404509005234647,0.282842712474619,0,0.6148754619013457
nn,10,10,0,18,2.0,40.311288741492746,2.875340604438868,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,19,2.0,42.42640687119285,3.141592653589793,0.2,0,0.6148754619013457
nn,10,10,0,20,2.0,36.05551275463989,2.9441970937399122,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,21,2.0,31.622776601683793,2.677945044588987,0.2,0,0.6148754619013457
nn,10,10,0,22,2.0,35.35533905932738,3.141592653589793,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,23,2.0,29.154759474226502,2.896613990462929,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,24,2.0,40.311288741492746,3.4078447027407184,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,25,2.0,36.05551275463989,3.338988213439674,0.2,0,0.6148754619013457
nn,10,10,0,26,2.0,28.284271247461902,3.141592653589793,0.2,0,0.6148754619013457
nn,10,10,0,27,2.0,22.360679774997898,2.819842099193151,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,28,2.0,20.615528128088304,2.601173153319209,0.2,0,0.6148754619013457
nn,10,10,0,29,2.0,29.154759474226502,3.3865713167166573,0.2,0,0.6148754619013457
nn,10,10,0,30,2.0,21.213203435596427,3.141592653589793,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,31,2.0,31.622776601683793,3.6052402625905993,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,32,2.0,22.360679774997898,3.4633432079864352,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,33,2.0,14.142135623730951,3.141592653589793,0.2,0,0.6148754619013457
nn,10,10,0,34,2.0,20.615528128088304,3.682012153860377,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,35,2.0,6.103277807866851,1.3961241277866567,0.2,0,0.6148754619013457
nn,10,10,0,36,2.0,0.0,,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,37,2.0,5.0,0.7853981633974483,0.282842712474619,0,0.6148754619013457
nn,10,10,0,38,2.0,10.0,0.7853981633974483,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,39,2.0,3.5355339059327378,0.0,0.282842712474619,1,0.6148754619013457
nn,10,10,0,40,2.0,7.905694150420948,0.4636476090008061,0.282842712474619,0,0.6148754619013457
nn,10,10,0,41,2.0,6.103277807866851,-1.3961241277866572,0.282842712474619,0,0.6148754619013457
nn,10,10,0,42,2.0,5.0,-0.7853981633974483,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,43,2.0,7.0710678118654755,0.0,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,44,2.0,11.180339887498949,0.3217505543966422,0.282842712474619,0,0.6148754619013457
nn,10,10,0,45,2.0,14.396180048887969,0.43069251138650794,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,46,2.0,7.905694150420948,-0.46364760900080615,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,47,2.0,10.606601717798213,0.0,0.282842712474619,0,0.6148754619013457
nn,10,10,0,48,2.0,10.0,-0.7853981633974483,0.282842712474619,0,0.6148754619013457
nn,10,10,0,49,2.0,11.180339887498949,-0.32175055439664213,0.282842712474619,0,0.6148754619013457
nn,10,10,0,50,2.0,14.142135623730951,0.0,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,51,2.0,14.396180048887969,-0.4306925113865081,0.282842712474619,0,0.6148754619013457
nn,10,10,0,52,2.0,25.0,3.9269908169872414,0.2857142857142857,0,0.6148754619013457
nn,10,10,0,53,2.0,35.35533905932738,-2.214297435588181,0.2,0,0.6148754619013457
nn,10,10,0,54,2.0,25.495097567963924,-2.1587989303424644,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,55,2.0,15.811388300841896,-2.0344439357957027,0.2,0,0.6148754619013457
nn,10,10,0,56,2.0,31.622776601683793,-2.0344439357957027,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,57,2.0,22.360679774997898,-1.8925468811915387,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,58,2.0,38.07886552931954,-1.9513027039072615,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,59,2.0,29.154759474226502,-1.8157749899217608,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,60,2.0,21.213203435596427,-1.5707963267948966,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,61,2.0,18.027756377319946,-1.3734007669450157,0.2,0,0.6148754619013457
nn,10,10,0,62,2.0,36.05551275463989,-1.7681918866447774,0.2,0,0.6148754619013457
nn,10,10,0,63,2.0,28.284271247461902,-1.5707963267948966,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,64,2.0,43.01162633521314,-1.7359450042095235,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,65,2.0,35.35533905932738,-1.5707963267948966,0.1414213562373095,0,0.6148754619013457
nn,10,10,0,66,2.0,29.154759474226502,-1.3258176636680323,0.1414213562373095,0,0.6148754619013457
nn,10,10,1,1,2.0,31.894356867634123,1.3334220798217258,0.1414213562373095,0,0.9223131928520184
nn,10,10,1,2,2.0,27.613402542968153,1.4801364395941514,0.2857142857142857,0,0.9223131928520184
nn,10,10,1,3,2.0,28.50438562747845,1.3045442776439713,0.282842712474619,0,0.9223131928520184
nn,10,10,1,4,2.0,30.20761493398643,1.1441688336680205,0.2857142857142857,0,0.9223131928520184
nn,10,10,1,5,2.0,25.495097567963924,1.373400766945016,0.282842712474619,0,0.9223131928520184
nn,10,10,1,6,2.0,26.92582403567252,1.1902899496825317,0.282842712474619,0,0.9223131928520184
nn,10,10,1,7,2.0,22.522211259110417,1.6152115420418074,0.282842712474619,0,0.9223131928520184
nn,10,10,1,8,2.0,22.638462845343543,1.460139105621001,0.2857142857142857,0,0.9223131928520184
nn,10,10,1,9,2.0,23.717082451262844,1.2490457723982544,0.2857142857142857,0,0.9223131928520184
nn,10,10,1,10,2.0,25.739075352467502,1.0636978224025597,0.282842712474619,0,0.9223131928520184
nn,10,10,1,11,2.0,27.608875384557045,0.9526521008597094,0.2857142857142857,0,0.9223131928520184
nn,10,10,1,12,2.0,20.615528128088304,1.3258176636680326,0.2857142857142857,0,0.9223131928520184
nn,10,10,1,13,2.0,22.360679774997898,1.1071487177940904,0.282842712474619,0,0.9223131928520184
nn,10,10,1,14,2.0,17.67766952966369,1.4288992721907328,0.282842712474619,0,0.9223131928520184
nn,10,10,1,15,2.0,19.03943276465977,1.1659045405098132,0.282842712474619,0,0.9223131928520184
nn,10,10,1,16,2.0,21.50581316760657,0.9505468408120752,0.2857142857142857,0,0.9223131928520184
nn,10,10,1,17,2.0,15.88238017426859,1.0789871508061981,0.282842712474619,0,0.9223131928520184
