strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
clst,98,3,0,1,4.0,38.82331773560833,2.343444725716201,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,2,4.0,35.35533905932738,2.356194490192345,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,3,4.0,36.40054944640259,2.4925970945932923,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,4,4.0,35.0,2.214297435588181,0.282842712474619,0,2.1739130434782608
clst,98,3,0,5,4.0,33.354160160315836,2.4410962836420667,0.282842712474619,0,2.1739130434782608
clst,98,3,0,6,4.0,32.59601202601324,2.291069326857959,0.282842712474619,0,2.1739130434782608
clst,98,3,0,7,4.0,32.89756829919196,2.6371513617211217,0.282842712474619,0,2.1739130434782608
clst,98,3,0,8,4.0,31.622776601683793,2.5360479899848234,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,9,4.0,30.4138126514911,2.3794461130028077,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,10,4.0,30.0,2.214297435588181,0.282842712474619,0,2.1739130434782608
clst,98,3,0,11,4.0,30.20347662107791,2.098155808708191,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,12,4.0,28.50438562747845,2.4805494847391065,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,13,4.0,27.613402542968153,2.304957322788926,0.282842712474619,0,2.1739130434782608
clst,98,3,0,14,4.0,26.92582403567252,2.5948038127005457,0.282842712474619,0,2.1739130434782608
clst,98,3,0,15,4.0,25.495097567963924,2.4116929954380617,0.282842712474619,0,2.1739130434782608
clst,98,3,0,16,4.0,25.0,2.214297435588181,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,17,4.0,22.073740054644116,2.442794074880043,0.282842712474619,0,2.1739130434782608
clst,98,3,0,18,4.0,52.03124061561477,2.9521124957086458,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,19,4.0,49.49747468305833,2.999695598985629,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,20,4.0,46.09772228646444,2.922923707715851,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,21,4.0,53.150729063673246,3.066263762761453,0.282842712474619,0,2.1739130434782608
clst,98,3,0,22,4.0,45.96194077712559,2.999695598985629,0.282842712474619,0,2.1739130434782608
clst,98,3,0,23,4.0,49.62358310319802,3.0710030637709194,0.282842712474619,0,2.1739130434782608
clst,98,3,0,24,4.0,40.02811511925087,2.9378277531212493,0.282842712474619,0,2.1739130434782608
clst,98,3,0,25,4.0,42.42640687119285,2.999695598985629,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,26,4.0,46.09772228646444,3.0764674902554074,0.2857142857142857,1,2.1739130434782608
clst,98,3,0,27,4.0,50.0,3.141592653589793,0.282842712474619,0,2.1739130434782608
clst,98,3,0,28,4.0,52.84174486142561,3.181344428985641,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,29,4.0,42.573465914816005,3.0828368308740703,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,30,4.0,46.502688094345686,3.1523449273808946,0.282842712474619,0,2.1739130434782608
clst,98,3,0,31,4.0,39.05124837953327,3.0903554861863745,0.282842712474619,0,2.1739130434782608
clst,98,3,0,32,4.0,43.01162633521314,3.164844276400256,0.282842712474619,0,2.1739130434782608
clst,98,3,0,33,4.0,47.16990566028302,3.226494447039515,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,34,4.0,41.07614879708174,3.234236227851361,0.282842712474619,0,2.1739130434782608
clst,98,3,0,35,4.0,9.86154146165801,-1.459019285260418,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,36,4.0,7.0710678118654755,-1.7126933813990606,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,37,4.0,11.180339887498949,-2.0344439357957027,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,38,4.0,5.0,-0.9272952180016122,0.282842712474619,0,2.1739130434782608
clst,98,3,0,39,4.0,7.905694150420948,-2.1763409903998667,0.282842712474619,0,2.1739130434782608
clst,98,3,0,40,4.0,3.5355339059327378,-1.7126933813990606,0.282842712474619,0,2.1739130434782608
clst,98,3,0,41,4.0,13.5,3.7850937623830774,0.282842712474619,0,2.1739130434782608
clst,98,3,0,42,4.0,10.0,3.7850937623830774,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,43,4.0,5.0,3.7850937623830774,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,44,4.0,0.0,,0.282842712474619,0,2.1739130434782608
clst,98,3,0,45,4.0,3.5,0.6435011087932844,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,46,4.0,7.905694150420948,3.4633432079864352,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,47,4.0,3.5355339059327378,2.999695598985629,0.282842712474619,0,2.1739130434782608
clst,98,3,0,48,4.0,11.180339887498949,3.3214461533822712,0.282842712474619,0,2.1739130434782608
clst,98,3,0,49,4.0,7.0710678118654755,2.999695598985629,0.282842712474619,0,2.1739130434782608
clst,98,3,0,50,4.0,5.0,2.214297435588181,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,51,4.0,9.86154146165801,2.7460215028469865,0.282842712474619,0,2.1739130434782608
clst,98,3,0,52,4.0,36.01735692690401,-2.259846786617764,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,53,4.0,35.35533905932738,-2.356194490192345,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,54,4.0,30.4138126514911,-2.332942867381882,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,55,4.0,40.311288741492746,-2.3737365502497476,0.282842712474619,0,2.1739130434782608
clst,98,3,0,56,4.0,32.59601202601324,-2.421319653526731,0.282842712474619,0,2.1739130434782608
clst,98,3,0,57,4.0,37.58324094593227,-2.431523381020685,0.282842712474619,0,2.1739130434782608
clst,98,3,0,58,4.0,26.5,3.7850937623830774,0.282842712474619,0,2.1739130434782608
clst,98,3,0,59,4.0,30.0,3.7850937623830774,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,60,4.0,35.0,3.7850937623830774,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,61,4.0,40.0,3.7850937623830774,0.282842712474619,0,2.1739130434782608
clst,98,3,0,62,4.0,43.5,3.7850937623830774,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,63,4.0,32.59601202601324,3.7083218711132995,0.2857142857142857,0,2.1739130434782608
clst,98,3,0,64,4.0,37.58324094593227,3.7185255986072536,0.282842712474619,0,2.1739130434782608
