strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
nn,38,10,0,1,2.0,30.20347662107791,2.0187384209645636,0.3414213562373095,0,0.6148754619013457
nn,38,10,0,2,2.0,25.495097567963924,2.1587989303424644,0.613407053921902,0,0.6148754619013457
nn,38,10,0,3,2.0,26.92582403567252,1.97568811307998,0.682842712474619,0,0.6148754619013457
nn,38,10,0,4,2.0,29.154759474226502,1.8157749899217608,0.8513997106635237,0,0.6148754619013457
nn,38,10,0,5,2.0,23.717082451262844,2.0344439357957027,0.682842712474619,0,0.6148754619013457
nn,38,10,0,6,2.0,25.739075352467502,1.849095985800008,0.848528137423857,0,0.6148754619013457
nn,38,10,0,7,2.0,20.05617112013158,2.2813346424815784,0.848528137423857,0,0.6148754619013457
nn,38,10,0,8,2.0,20.615528128088304,2.1112158270654806,0.613407053921902,0,0.6148754619013457
nn,38,10,0,9,2.0,22.360679774997898,1.8925468811915387,0.8513997106635237,0,0.6148754619013457
nn,38,10,0,10,2.0,25.0,1.7126933813990606,0.848528137423857,0,0.6148754619013457
nn,38,10,0,11,2.0,27.244265451650556,1.6097376698919357,0.8513997106635237,0,0.6148754619013457
nn,38,10,0,12,2.0,19.03943276465977,1.9513027039072615,0.613407053921902,0,0.6148754619013457
nn,38,10,0,13,2.0,21.50581316760657,1.7359450042095235,0.848528137423857,0,0.6148754619013457
nn,38,10,0,14,2.0,15.811388300841896,2.0344439357957027,0.848528137423857,0,0.6148754619013457
nn,38,10,0,15,2.0,18.027756377319946,1.7681918866447774,0.682842712474619,0,0.6148754619013457
nn,38,10,0,16,2.0,21.213203435596427,1.5707963267948966,0.8513997106635237,0,0.6148754619013457
nn,38,10,0,17,2.0,15.239750654128171,1.6404509005234647,0.682842712474619,0,0.6148754619013457
nn,38,10,0,18,2.0,40.311288741492746,2.875340604438868,0.613407053921902,0,0.6148754619013457
nn,38,10,0,19,2.0,42.42640687119285,3.141592653589793,0.37888543819998316,0,0.6148754619013457
