strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
nn,43,10,0,1,2.0,27.244265451650556,-1.6097376698919357,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,2,2.0,21.213203435596427,-1.5707963267948966,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,3,2.0,25.0,-1.7126933813990606,0.282842712474619,0,0.6148754619013457
nn,43,10,0,4,2.0,29.154759474226502,-1.8157749899217608,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,5,2.0,21.50581316760657,-1.7359450042095235,0.282842712474619,0,0.6148754619013457
nn,43,10,0,6,2.0,25.739075352467502,-1.849095985800008,0.282842712474619,0,0.6148754619013457
nn,43,10,0,7,2.0,15.239750654128171,-1.6404509005234647,0.282842712474619,0,0.6148754619013457
nn,43,10,0,8,2.0,18.027756377319946,-1.7681918866447774,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,9,2.0,22.360679774997898,-1.8925468811915387,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,10,2.0,26.92582403567252,-1.97568811307998,0.282842712474619,0,0.6148754619013457
nn,43,10,0,11,2.0,30.20347662107791,-2.018738420964563,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,12,2.0,19.03943276465977,-1.9513027039072615,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,13,2.0,23.717082451262844,-2.0344439357957027,0.282842712474619,0,0.6148754619013457
nn,43,10,0,14,2.0,15.811388300841896,-2.0344439357957027,0.282842712474619,0,0.6148754619013457
nn,43,10,0,15,2.0,20.615528128088304,-2.1112158270654806,0.282842712474619,0,0.6148754619013457
nn,43,10,0,16,2.0,25.495097567963924,-2.158798930342464,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,17,2.0,20.05617112013158,-2.281334642481578,0.282842712474619,0,0.6148754619013457
nn,43,10,0,18,2.0,26.92582403567252,-0.4048917862850834,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,19,2.0,28.284271247461902,0.0,0.2,0,0.6148754619013457
nn,43,10,0,20,2.0,22.360679774997898,-0.32175055439664213,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,21,2.0,20.0,-0.7853981633974483,0.2,0,0.6148754619013457
nn,43,10,0,22,2.0,21.213203435596427,0.0,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,23,2.0,15.811388300841896,-0.4636476090008059,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,24,2.0,26.92582403567252,0.4048917862850834,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,25,2.0,22.360679774997898,0.32175055439664213,0.2,0,0.6148754619013457
nn,43,10,0,26,2.0,14.142135623730951,0.0,0.2,0,0.6148754619013457
nn,43,10,0,27,2.0,10.0,-0.7853981633974483,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,28,2.0,11.180339887498949,-1.2490457723982544,0.2,0,0.6148754619013457
nn,43,10,0,29,2.0,15.811388300841896,0.46364760900080615,0.2,0,0.6148754619013457
nn,43,10,0,30,2.0,7.0710678118654755,0.0,0.1414213562373095,1,0.6148754619013457
nn,43,10,0,31,2.0,20.0,0.7853981633974483,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,32,2.0,10.0,0.7853981633974483,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,33,2.0,0.0,,0.2,0,0.6148754619013457
nn,43,10,0,34,2.0,11.180339887498949,-5.034139534781332,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,35,2.0,16.347782724271816,-2.76510231914327,0.2,0,0.6148754619013457
nn,43,10,0,36,2.0,14.142135623730951,-3.141592653589793,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,37,2.0,18.027756377319946,-2.9441970937399122,0.282842712474619,0,0.6148754619013457
nn,43,10,0,38,2.0,22.360679774997898,-2.819842099193151,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,39,2.0,17.67766952966369,-3.141592653589793,0.282842712474619,0,0.6148754619013457
nn,43,10,0,40,2.0,21.50581316760657,-2.976443976175166,0.282842712474619,0,0.6148754619013457
nn,43,10,0,41,2.0,16.347782724271816,-3.518082988036316,0.282842712474619,0,0.6148754619013457
nn,43,10,0,42,2.0,18.027756377319946,-3.338988213439674,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,43,2.0,21.213203435596427,-3.141592653589793,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,44,2.0,25.0,-2.999695598985629,0.282842712474619,0,0.6148754619013457
nn,43,10,0,45,2.0,27.879203718901298,-2.924299222666772,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,46,2.0,21.50581316760657,-3.30674133100442,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,47,2.0,24.748737341529164,-3.141592653589793,0.282842712474619,0,0.6148754619013457
nn,43,10,0,48,2.0,22.360679774997898,-3.4633432079864352,0.282842712474619,0,0.6148754619013457
nn,43,10,0,49,2.0,25.0,-3.283489708193957,0.282842712474619,0,0.6148754619013457
nn,43,10,0,50,2.0,28.284271247461902,-3.141592653589793,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,51,2.0,27.879203718901298,-3.3588860845128146,0.282842712474619,0,0.6148754619013457
nn,43,10,0,52,2.0,18.027756377319946,-4.90978454023457,0.2857142857142857,0,0.6148754619013457
nn,43,10,0,53,2.0,29.154759474226502,-4.957367643511554,0.2,0,0.6148754619013457
nn,43,10,0,54,2.0,21.213203435596427,-4.71238898038469,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,55,2.0,15.811388300841896,-4.2487413713838835,0.2,0,0.6148754619013457
nn,43,10,0,56,2.0,28.284271247461902,-4.71238898038469,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,57,2.0,22.360679774997898,-4.3906384259880475,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,58,2.0,35.35533905932738,-4.71238898038469,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,59,2.0,29.154759474226502,-4.4674103172578254,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,60,2.0,25.495097567963924,-4.124386376837123,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,61,2.0,25.0,-3.9269908169872414,0.2,0,0.6148754619013457
nn,43,10,0,62,2.0,36.05551275463989,-4.514993420534809,0.2,0,0.6148754619013457
nn,43,10,0,63,2.0,31.622776601683793,-4.2487413713838835,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,64,2.0,43.01162633521314,-4.547240302970063,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,65,2.0,38.07886552931954,-4.331882603272325,0.1414213562373095,0,0.6148754619013457
nn,43,10,0,66,2.0,35.35533905932738,-4.068887871591405,0.1414213562373095,0,0.6148754619013457
nn,43,10,1,1,2.0,28.412145290350743,0.49513326346840414,0.1414213562373095,0,1.2297509238026914
nn,43,10,1,2,2.0,22.360679774997898,0.4636476090008061,0.2857142857142857,0,1.2297509238026914
nn,43,10,1,3,2.0,26.92582403567252,0.3805063771123649,0.282842712474619,0,1.2297509238026914
nn,43,10,1,4,2.0,31.622776601683793,0.3217505543966422,0.2857142857142857,0,1.2297509238026914
nn,43,10,1,5,2.0,23.717082451262844,0.3217505543966422,0.282842712474619,0,1.2297509238026914
nn,43,10,1,6,2.0,28.50438562747845,0.2662520491509254,0.282842712474619,0,1.2297509238026914
nn,43,10,1,7,2.0,17.240939649566666,0.2942345651111878,0.282842712474619,0,1.2297509238026914
nn,43,10,1,8,2.0,20.615528128088304,0.24497866312686414,0.2857142857142857,0,1.2297509238026914
nn,43,10,1,9,2.0,25.495097567963924,0.19739555984988075,0.2857142857142857,0,1.2297509238026914
nn,43,10,1,10,2.0,30.4138126514911,0.16514867741462683,0.282842712474619,0,1.2297509238026914
nn,43,10,1,11,2.0,33.8710791088799,0.14816002073183138,0.2857142857142857,0,1.2297509238026914
nn,43,10,1,12,2.0,22.638462845343543,0.11065722117389565,0.2857142857142857,0,1.2297509238026914
nn,43,10,1,13,2.0,27.613402542968153,0.09065988720074511,0.282842712474619,0,1.2297509238026914
nn,43,10,1,14,2.0,20.0,0.0,0.282842712474619,0,1.2297509238026914
nn,43,10,1,15,2.0,25.0,0.0,0.282842712474619,0,1.2297509238026914
nn,43,10,1,16,2.0,30.0,0.0,0.2857142857142857,0,1.2297509238026914
nn,43,10,1,17,2.0,25.243811122728676,-0.13909594148207133,0.282842712474619,0,1.2297509238026914
nn,43,10,1,18,2.0,20.615528128088304,1.8157749899217608,0.2857142857142857,0,1.2297509238026914
nn,43,10,1,19,2.0,21.213203435596427,2.356194490192345,0.2,0,1.2297509238026914
nn,43,10,1,20,2.0,15.811388300841896,1.892546881191539,0.1414213562373095,0,1.2297509238026914
nn,43,10,1,21,2.0,15.811388300841896,1.2490457723982544,0.2,0,1.2297509238026914
nn,43,10,1,22,2.0,14.142135623730951,2.356194490192345,0.1414213562373095,0,1.2297509238026914
nn,43,10,1,23,2.0,10.0,1.5707963267948966,0.1414213562373095,0,1.2297509238026914
nn,43,10,1,24,2.0,20.615528128088304,2.896613990462929,0.1414213562373095,0,1.2297509238026914
nn,43,10,1,25,2.0,15.811388300841896,2.819842099193151,0.2,0,1.2297509238026914
nn,43,10,1,26,2.0,7.0710678118654755,2.356194490192345,0.2,1,1.2297509238026914
nn,43,10,1,27,2.0,7.0710678118654755,0.7853981633974483,0.1414213562373095,0,1.2297509238026914
nn,43,10,1,28,2.0,11.180339887498949,0.4636476090008061,0.2,0,1.2297509238026914
nn,43,10,1,29,2.0,10.0,3.141592653589793,0.2,0,1.2297509238026914
nn,43,10,1,30,2.0,0.0,,0.1414213562373095,0,1.2297509238026914
nn,43,10,1,31,2.0,15.811388300841896,-2.819842099193151,0.1414213562373095,0,1.2297509238026914
nn,43,10,1,32,2.0,7.0710678118654755,-2.356194490192345,0.1414213562373095,0,1.2297509238026914
nn,43,10,1,34,2.0,11.180339887498949,-2.0344439357957027,0.1,0,1.2297509238026914
nn,43,10,1,35,2.0,23.070543990118654,-0.5218342798144104,0.2,0,1.2297509238026914
nn,43,10,1,36,2.0,21.213203435596427,-0.7853981633974483,0.2857142857142857,0,1.2297509238026914
nn,43,10,1,37,2.0,25.0,-0.6435011087932844,0.282842712474619,0,1.2297509238026914
nn,43,10,1,38,2.0,29.154759474226502,-0.5404195002705842,0.2857142857142857,0,1.2297509238026914
nn,43,10,1,39,2.0,24.748737341529164,-0.7853981633974483,0.282842712474619,0,1.2297509238026914
nn,43,10,1,40,2.0,28.50438562747845,-0.6610431688506869,0.282842712474619,0,1.2297509238026914
